3369100	Clanwilliam	Clanwilliam	Clanwilliam,Clanwillian	-32.18173	18.89217	P	PPLA3	ZA		11	DC1	WC012		0		96	Africa/Johannesburg	2012-07-12
3369129	Ceres	Ceres	Cerera,Ceres,Ð¦ÐµÑ€ÐµÑ€Ð°	-33.36889	19.31095	P	PPLA3	ZA		11	DC2	WC022		41596		457	Africa/Johannesburg	2012-07-12
3369157	Cape Town	Cape Town	Altepetl In Cabo,Ar Chab,CPT,Cape Toun,Cape Town,Cidade do Cabo,Cita del Cap,Citati du Capu,Citati dÃ» Capu,Citta del Capo,Cittae do Capo,CittÃ  del Capo,CitÃ  del Cap,Ciuda del Cabu,Ciudad del Cabo,Ciudat do Cabo,CiudÃ¡ del Cabu,Ciutat del Cap,Civitas Capitis,El Cabo,Fokvaros,FokvÃ¡ros,Gorad Kejptaun,Hoefdaborg,Hovdastadur,HÃ¶fÃ°aborg,HÃ¸vdastaÃ°ur,IKapa,Kaapstad,Kaapsted,KaapstÃªd,Kab town,Kabe Urbe,Kaburbo,Kaepstad,Kapetown,Kapkaupunki,Kaplinn,Kapske Mesto,Kapske Misto,KapskÃ© Mesto,KapskÃ© MÄ›sto,Kapstad,Kapstaden,Kapstadt,Kapsztad,KapÃ©town,Keip Taoun,Keiptauna,Keiptaunas,Keiptauns,Kejptaun,Keyptaun,KeÃ½ptaun,Le Cap,Li Kap,Lo Cap,Lurmutur Hiria,LÃ© Cap,Sita del Cao,Sita del Cap,SitÃ  del Cao,SitÃ  dÃ«l Cap,Tref y Penrhyn,Yvy akua Tava,Yvy akua TÃ¡va,hao wang jiao zhen,iKapa,kai pu dui,kai pu dun,keipeutaun,kep taun,kep tavun,kepa ta'una,kepata'una,keputaun,khep thawn,kyb tawn,kÛp Ù¼awn,Ã‡ittÃ¦ do Capo,Ä€ltepÄ“tl In Cabo,ÎšÎ­Î¹Ï€ Î¤Î¬Î¿Ï…Î½,Ð“Ð¾Ñ€Ð°Ð´ ÐšÐµÐ¹Ð¿Ñ‚Ð°ÑžÐ½,ÐšÐ°Ð¿ÑÐºÐµ ÐœÑ–ÑÑ‚Ð¾,ÐšÐµÐ¹Ð¿Ñ‚Ð°ÑƒÐ½,ÐšÐµÑ˜Ð¿Ñ‚Ð°ÑƒÐ½,Õ”Õ¥ÕµÖƒÕ©Õ¡Õ¸Ö‚Õ¶,×§××¤×©×˜××˜,×§×™×™×¤×˜××•×Ÿ,ÙƒÙŠØ¨ ØªØ§ÙˆÙ†,Ú©ÛŒÙ¾ Ù¹Ø§Ø¤Ù†,Ú©ÛŒÙ¾â€ŒØªØ§ÙˆÙ†,Ú©ÛÙ¾ Ù¼Ø§ÙˆÙ†,Ú©Û•ÛŒÙ¾ ØªØ§ÙˆÙ†,à¤•à¥‡à¤ª à¤Ÿà¤¾à¤‰à¤¨,à¤•à¥‡à¤ªà¤Ÿà¤¾à¤‰à¤¨,à¦•à§‡à¦ª à¦Ÿà¦¾à¦‰à¦¨,à¨•à©‡à¨ªà¨Ÿà¨¾à¨Šà¨¨,àª•à«‡àªª àªŸàª¾àª‰àª¨,à¬•à­‡à¬ª à¬Ÿà¬¾à¬‰à¬¨,à®•à¯‡à®ªà¯ à®Ÿà®µà¯à®©à¯,à°•à±‡à°ªà± à°Ÿà±Œà°¨à±,à²•à³‡à²ªà³ à²Ÿà³Œà²¨à³,à´•àµ‡à´ªàµ à´Ÿàµ—àµº,à¹€à¸„à¸›à¸—à¸²à¸§à¸™à¹Œ,á€€á€­á€•á€ºá€á€±á€¬á€„á€ºá€¸á€™á€¼á€­á€¯á€·,áƒ™áƒ”áƒ˜áƒžáƒ¢áƒáƒ£áƒœáƒ˜,áŠ¬á• á‰³á‹áŠ•,ã‚±ãƒ¼ãƒ—ã‚¿ã‚¦ãƒ³,å¥½æœ›è§’éŽ®,é–‹æ™®æ•¦,ì¼€ì´í”„íƒ€ìš´	-33.92584	18.42322	P	PPLA	ZA		11	CPT	CPT		3433441		25	Africa/Johannesburg	2013-08-18
3369174	Calvinia	Calvinia	Calvinia	-31.47069	19.77601	P	PPLA3	ZA		08	DC6	NC065		8146		987	Africa/Johannesburg	2012-07-12
3369179	Caledon	Caledon	Caledon	-34.22997	19.4265	P	PPLA3	ZA		11	DC3	WC031		4687		260	Africa/Johannesburg	2012-07-12
3370105	Bergvliet	Bergvliet	Bergvliet	-34.04746	18.4525	P	PPLX	ZA		11	CPT	CPT		3902		27	Africa/Johannesburg	2013-08-18
3370352	Atlantis	Atlantis	Atlantida,Atlantis,ÐÑ‚Ð»Ð°Ð½Ñ‚Ð¸Ð´Ð°	-33.56668	18.48335	P	PPL	ZA		11	CPT	CPT		60266		178	Africa/Johannesburg	2012-07-12
6942529	Sunset Beach	Sunset Beach		-33.85395	18.49231	P	PPL	ZA		11	CPT	CPT		2000	20	7	Africa/Johannesburg	2012-07-12
7302802	Rondebosch	Rondebosch	Rondebosch	-33.96333	18.47639	P	PPL	ZA		11	CPT	CPT		15158		28	Africa/Johannesburg	2013-08-18
7506857	Newlands	Newlands	Newlands	-33.97846	18.4481	P	PPL	ZA		11	CPT	CPT		5343		70	Africa/Johannesburg	2013-08-18
7576313	Bela-Bela	Bela-Bela		-24.885	28.29417	P	PPLA3	ZA		09	DC36	LIM366		0		1130	Africa/Johannesburg	2012-07-12
7730334	Lephalale	Lephalale	ELL,Ellisras,Lephalale	-23.66607	27.74477	P	PPLA3	ZA		09	DC36	LIM362		0		824	Africa/Johannesburg	2013-11-03
8030223	Musina	Musina		-22.34881	30.04074	P	PPLA3	ZA		09	DC34	LIM341		0		540	Africa/Johannesburg	2012-07-12
8063456	Mandeni	Mandeni		-29.14691	31.41403	P	PPLA3	ZA		02	DC29	KZN291		0		88	Africa/Johannesburg	2012-07-12
8604596	Retreat	Retreat	Retreat	-34.05515	18.47617	P	PPL	ZA		11	CPT	CPT		32289		8	Africa/Johannesburg	2013-08-18
8642862	Graksop	Graksop		-24.93174	30.84008	P	PPL	ZA		07	DC32	MP321		3996		1442	Africa/Johannesburg	2013-11-15
8764562	Diepsloot	Diepsloot		-25.93312	28.01213	P	PPLX	ZA		06	JHB	JHB		350000		1410	Africa/Johannesburg	2014-04-08
175499	Nchelenge	Nchelenge	Nchelenge,ÐÑ‡ÐµÐ»ÐµÐ½Ð³Ðµ	-9.34506	28.73396	P	PPL	ZM		04				23693		933	Africa/Lusaka	2012-01-17
175555	Nakonde	Nakonde		-9.34213	32.745	P	PPL	ZM		05				10652		1589	Africa/Lusaka	2011-03-06
175961	Mpulungu	Mpulungu	Mpolungu,Mpulungu	-8.76234	31.11405	P	PPL	ZM		05				8547		800	Africa/Lusaka	2012-04-23
175967	Mporokoso	Mporokoso	Mpolokoso,Mporokoso	-9.37273	30.12501	P	PPL	ZM		05				3401		1442	Africa/Lusaka	2012-01-17
176146	Mbala	Mbala	Abercorn,MMQ,Mbala,ÐœÐ±Ð°Ð»Ð°	-8.84024	31.36587	P	PPL	ZM		05				20570		1622	Africa/Lusaka	2012-01-17
176555	Kawambwa	Kawambwa	Kawambwa,Kawamowa	-9.7915	29.07913	P	PPL	ZM		04				20589		1342	Africa/Lusaka	2012-01-17
176758	Kaputa	Kaputa		-8.46887	29.66193	P	PPL	ZM		05				2683		950	Africa/Lusaka	2011-04-18
895953	Zambezi	Zambezi	BBZ,Balovale,Rio Zambeze,Sambesi,SambesÃ­,Zambesi,Zambeze,Zambezi,ZambezÄ—,ZambÃ¨ze,ZambÃ©zi,zan bi xi he,zanbeji chuan,zmbzy,Ð—Ð°Ð¼Ð±ÐµÐ·Ð¸,Ð—Ð°Ð¼Ð±ÐµÐ·Ñ–,×–×ž×‘×–×™,ã‚¶ãƒ³ãƒ™ã‚¸å·,èµžæ¯”è¥¿æ²³	-13.54323	23.10467	P	PPL	ZM		06				7074		1079	Africa/Lusaka	2012-01-17
897045	Solwezi	Solwezi	SLI,Solwezi	-12.1688	26.38938	P	PPLA	ZM		06				4846		1381	Africa/Lusaka	2012-01-17
897456	Sinazongwe	Sinazongwe	Sinasongwe,Sinazongwe	-17.2614	27.46179	P	PPL	ZM		07				11528		504	Africa/Lusaka	2014-04-06
898188	Siavonga	Siavonga	Chapvonga,Siavonga	-16.53818	28.70876	P	PPL	ZM		07				18638		528	Africa/Lusaka	2012-01-17
898905	Sesheke	Sesheke	SJQ,Sesheke,Shesheke,Sisheke,Ð¨ÐµÑˆÐµÐºÐµ	-17.47593	24.29684	P	PPL	ZM		01				20149		951	Africa/Lusaka	2012-01-17
898912	Serenje	Serenje	Serenje	-13.23251	30.23522	P	PPL	ZM		02				8779		1424	Africa/Lusaka	2012-01-17
898947	Senanga	Senanga	SXG,Senanga,Sinanga	-16.11667	23.26667	P	PPL	ZM		01				10005		1001	Africa/Lusaka	2012-01-17
899274	Samfya	Samfya	Samfya	-11.36491	29.55652	P	PPL	ZM		04				20470		1183	Africa/Lusaka	2012-01-17
899825	Petauke	Petauke	Petauke	-14.24264	31.3253	P	PPL	ZM		03				19296		1021	Africa/Lusaka	2012-01-17
900056	Nyimba	Nyimba		-14.55656	30.8149	P	PPL	ZM		03				1336		716	Africa/Lusaka	2011-03-06
901344	Ndola	Ndola	NLA,Ndola,Ntola,en duo la,eundolla,ndola,ndora,ndwla,ÎÏ„ÏŒÎ»Î±,ÐÐ´Ð¾Ð»Ð°,Ù†Ø¯ÙˆÙ„Ø§,áƒœáƒ“áƒáƒšáƒ,ãƒ³ãƒ‰ãƒ©,æ©å¤šæ‹‰,ì€ëŒë¼	-12.95867	28.63659	P	PPLA	ZM		08				394518		1307	Africa/Lusaka	2012-01-17
901766	Namwala	Namwala	Namwala	-15.75042	26.43839	P	PPL	ZM		07				4450		999	Africa/Lusaka	2012-01-17
902344	Nakambala	Nakambala		-15.83244	27.77994	P	PPL	ZM		07				10425		1023	Africa/Lusaka	2011-03-06
902620	Mwinilunga	Mwinilunga	Mwinilunga,Wwinilunga	-11.73584	24.42926	P	PPL	ZM		06				13798		1364	Africa/Lusaka	2012-01-17
902721	Mwense	Mwense		-10.38447	28.698	P	PPL	ZM		04				4378		959	Africa/Lusaka	2011-03-06
904241	Mungwi	Mungwi		-10.1732	31.36942	P	PPL	ZM		05				6821		1382	Africa/Lusaka	2011-03-06
904422	Mumbwa	Mumbwa	Mumbwa	-14.98293	27.0619	P	PPL	ZM		02				19086		1185	Africa/Lusaka	2012-06-05
905382	Mufumbwe	Mufumbwe		-13.68333	24.8	P	PPL	ZM		06				6155		1143	Africa/Lusaka	2006-01-17
905395	Mufulira	Mufulira	Mufulira,Mufulire,ÐœÑƒÑ„ÑƒÐ»Ð¸Ñ€Ðµ	-12.54982	28.24071	P	PPL	ZM		08				120500		1285	Africa/Lusaka	2012-01-17
905789	Mpongwe	Mpongwe		-13.50914	28.15504	P	PPL	ZM		08				8997		1195	Africa/Lusaka	2011-04-18
905846	Mpika	Mpika	Mpika	-11.83431	31.45287	P	PPL	ZM		05				28445		1428	Africa/Lusaka	2012-01-17
906044	Monze	Monze	Monze	-16.28333	27.48333	P	PPL	ZM		07				30257		1124	Africa/Lusaka	2012-01-17
906054	Mongu	Mongu	MNR,Mongu,Mungu,ÐœÐ¾Ð½Ð³Ñƒ	-15.24835	23.12741	P	PPLA	ZM		01				52534		1016	Africa/Lusaka	2012-01-17
906221	Mkushi	Mkushi	Mkushi	-13.62015	29.3939	P	PPL	ZM		02				12306		1257	Africa/Lusaka	2012-01-17
907111	Mazabuka	Mazabuka	Mazabuka,ÐœÐ°Ð·Ð°Ð±ÑƒÐºÐ°	-15.85601	27.748	P	PPL	ZM		07				64006		1050	Africa/Lusaka	2012-01-17
907770	Mansa	Mansa	Fort Rosebery,MNS,Mansa,Mbila,Roseberry,ÐœÐ°Ð½ÑÐ°	-11.19976	28.89431	P	PPLA	ZM		04				42277		1216	Africa/Lusaka	2012-01-17
908718	Maamba	Maamba	Maamba	-17.36667	27.15	P	PPL	ZM		07				12251		754	Africa/Lusaka	2012-01-17
908913	Luwingu	Luwingu	Luingu,Luwingo,Luwingu	-10.2621	29.92712	P	PPL	ZM		05				6161		1381	Africa/Lusaka	2012-01-17
909137	Lusaka	Lusaka	Gorad Lusaka,LUN,Lousaka,Louzaka,Lusaca,Lusaka,Lusako,LÃºsaka,LÃ»saka,lu sa ka,lu sha ka,lucakka,lusaka,lwsaka,lwsqh,lwwsaka,rusaka,Î›Î¿Ï…ÏƒÎ¬ÎºÎ±,Ð“Ð¾Ñ€Ð°Ð´ Ð›ÑƒÑÐ°ÐºÐ°,Ð›ÑƒÑÐ°ÐºÐ°,Ô¼Õ¸Ö‚Õ½Õ¡Õ¯Õ¡,×œ×•×¡××§×,×œ×•×¡×§×”,Ù„ÙˆØ³Ø§ÙƒØ§,Ù„ÙˆØ³Ø§Ú©Ø§,Ù„ÙˆÙˆØ³Ø§Ú©Ø§,Ù„Û‡Ø³Ø§ÙƒØ§,à¤²à¥à¤¸à¤¾à¤•à¤¾,à¦²à§à¦¸à¦¾à¦•à¦¾,à¨²à©à¨¸à¨¾à¨•à¨¾,à¬²à­à¬¸à¬¾à¬•,à®²à¯à®šà®¾à®•à¯à®•à®¾,à¸¥à¸¹à¸‹à¸²à¸à¸²,à½£à½´à¼‹à½¦à¼‹à½€à¼,áƒšáƒ£áƒ¡áƒáƒ™áƒ,áˆ‰áˆ³áŠ«,ãƒ«ã‚µã‚«,ç›§è–©å¡,è·¯æ²™å¡,ë£¨ì‚¬ì¹´	-15.40669	28.28713	P	PPLC	ZM		09				1267440		1277	Africa/Lusaka	2011-10-27
909299	Lundazi	Lundazi	Lundazi	-12.29292	33.1782	P	PPL	ZM		03				11635		1143	Africa/Lusaka	2012-01-17
909488	Lukulu	Lukulu	LXU,Lukulu	-14.37067	23.24196	P	PPL	ZM		01				3349		1048	Africa/Lusaka	2012-01-17
909863	Luanshya	Luanshya	Luanshya,Luanshyo	-13.13667	28.41661	P	PPL	ZM		08				113365		1238	Africa/Lusaka	2012-01-17
909887	Luangwa	Luangwa	Feira,Luangwa	-15.61667	30.41667	P	PPL	ZM		09				3065		328	Africa/Lusaka	2012-01-17
910111	Livingstone	Livingstone	LVI,Livin'nkston,Livingston,Livingstonas,Livingstone,Livingstore,Livingstun,Maramba,li wen si dun,libingseuteon,lywwyngstwn,Î›Î¯Î²Î¹Î½Î³ÎºÏƒÏ„Î¿Î½,Ð›Ð¸Ð²Ð¸Ð½Ð³ÑÑ‚Ð¾Ð½,Ð›Ð¸Ð²Ð¸Ð½Ð³ÑÑ‚ÑŠÐ½,ÐœÐ°Ñ€Ð°Ð¼Ð±Ð°,×œ×™×•×•×™× ×’×¡×˜×•×Ÿ,åˆ©æ–‡æ–¯é¡¿,ë¦¬ë¹™ìŠ¤í„´	-17.84194	25.85425	P	PPLA	ZM		07				109203		969	Africa/Lusaka	2014-07-18
910361	Limulunga	Limulunga	Limulunga	-15.09691	23.13757	P	PPL	ZM		01				7461		1023	Africa/Lusaka	2012-01-17
911148	Kitwe	Kitwe	KIW,Kitoue,Kitue,Kitve,Kitve-Nkana,KitvÄ—,Kitwe,Kitwe Nkana,Nkana-Kitwe,ji te wei,kiteuwe,kitou~e,kytwy,ÎšÎ¯Ï„Î¿Ï…Îµ,ÐšÐ¸Ñ‚Ð²Ðµ,ÐšÐ¸Ñ‚Ð²Ðµ-ÐÐºÐ°Ð½Ð°,ÐšÐ¸Ñ‚ÑƒÐµ,Ô¿Õ«Õ¿Õ¾Õ¥-Õ†Õ¯Õ¡Õ¶Õ¡,ÙƒÙŠØªÙˆÙŠ,ã‚­ãƒˆã‚¦ã‚§,åŸºç‰¹éŸ¦,í‚¤íŠ¸ì›¨	-12.80243	28.21323	P	PPL	ZM		08				400914		1224	Africa/Lusaka	2012-06-20
912226	Kataba	Kataba	Kataba	-11.88333	29.78333	P	PPL	ZM		08				14000		1163	Africa/Lusaka	2013-05-05
912628	Kasempa	Kasempa	Kasama,Kasempa	-13.45836	25.8338	P	PPL	ZM		06				5622		1235	Africa/Lusaka	2012-01-17
912764	Kasama	Kasama	Arcidiocesi di Kasama,KAA,Kasama,ÐšÐ°ÑÐ°Ð¼Ð°	-10.21289	31.18084	P	PPLA	ZM		05				91056		1394	Africa/Lusaka	2012-01-17
913029	Kapiri Mposhi	Kapiri Mposhi	Kapiri Imposhi,Kapiri Mposhi	-13.97147	28.66985	P	PPL	ZM		02				37942		1265	Africa/Lusaka	2012-06-05
913323	Kaoma	Kaoma	KMZ,Kaoma,Mankoya,Mankoye,Nankoya,Nunkoya	-14.78333	24.8	P	PPL	ZM		01				14212		1126	Africa/Lusaka	2012-01-17
913613	Kansanshi	Kansanshi	Kansanshi,Kansanshi Mine,Kansenshi	-12.09514	26.42727	P	PPL	ZM		06				40705		1429	Africa/Lusaka	2011-10-27
