3369100	Clanwilliam	Clanwilliam	Clanwilliam,Clanwillian	-32.18173	18.89217	P	PPLA3	ZA		11	DC1	WC012		0		96	Africa/Johannesburg	2012-07-12
914959	Kalulushi	Kalulushi	Kalulshi,Kalulushi	-12.84151	28.09479	P	PPL	ZM		08				66575		1304	Africa/Lusaka	2012-06-20
915285	Kalengwa	Kalengwa		-13.46586	25.00271	P	PPL	ZM		06				7574		1197	Africa/Lusaka	2011-03-06
915471	Kalabo	Kalabo	KLB,Kalabo	-14.97005	22.68138	P	PPL	ZM		01				7731		1023	Africa/Lusaka	2012-02-01
915883	Kafue	Kafue	Kafe,Kafue,ÐšÐ°Ñ„Ðµ	-15.76911	28.18136	P	PPL	ZM		09				47554		996	Africa/Lusaka	2012-01-17
916095	Kabwe	Kabwe	Broken Hill,Gorad Kabveh,Kabue,Kabve,KabvÄ—,Kabwe,QKE,ka bu wei,kabeuwe,kabuu~e,kabwy,Ð“Ð¾Ñ€Ð°Ð´ ÐšÐ°Ð±Ð²Ñ,ÐšÐ°Ð±Ð²Ðµ,ÐšÐ°Ð±ÑƒÐµ,ÙƒØ§Ø¨ÙˆÙŠ,ã‚«ãƒ–ã‚¦ã‚§,å¡å¸ƒéŸ¦,ì¹´ë¸Œì›¨	-14.4469	28.44644	P	PPLA	ZM		02				188979		1191	Africa/Lusaka	2011-10-20
916246	Kabompo	Kabompo	Kabompo	-13.59268	24.20081	P	PPL	ZM		06				6592		1113	Africa/Lusaka	2012-01-17
916668	Isoka	Isoka	Isoka	-10.16062	32.63353	P	PPL	ZM		05				13122		1321	Africa/Lusaka	2012-01-17
917011	Gwembe	Gwembe	Gwembe	-16.49755	27.60691	P	PPL	ZM		07				2052		1247	Africa/Lusaka	2012-01-17
917688	Chongwe	Chongwe		-15.32916	28.68204	P	PPL	ZM		09				6057		1102	Africa/Lusaka	2011-03-06
917748	Choma	Choma	Choma	-16.80648	26.95305	P	PPL	ZM		07				46746		1327	Africa/Lusaka	2012-01-17
918702	Chipata	Chipata	CIP,Chipata,Cipata,Fort Jameson,Tsipata,chipata,qi pa ta,ÄŒipata,Î¤ÏƒÎ¹Ï€Î¬Ï„Î±,Ð§Ð¸Ð¿Ð°Ñ‚Ð°,å¥‡å¸•å¡”,ì¹˜íŒŒíƒ€	-13.63333	32.65	P	PPLA	ZM		03				85963		1147	Africa/Lusaka	2012-01-17
918905	Chinsali	Chinsali	Chinsala,Chinsali	-10.54142	32.08162	P	PPL	ZM		05				14015		1286	Africa/Lusaka	2012-01-17
919009	Chingola	Chingola	CGJ,Chingola,Ð§Ð¸Ð½Ð³Ð¾Ð»Ð°	-12.52897	27.88382	P	PPL	ZM		08				148564		1363	Africa/Lusaka	2012-01-17
919544	Chililabombwe	Chililabombwe	Bancroft,Chilabombwe,Chiliabombwe,Chiliadomewe,Chililabombwe	-12.36475	27.82286	P	PPL	ZM		08				57328		1316	Africa/Lusaka	2012-01-17
920233	Chibombo	Chibombo	Chibombo	-14.65685	28.07057	P	PPL	ZM		02				4477		1156	Africa/Lusaka	2014-03-03
920820	Chambishi	Chambishi	Chambezi,Chambishi	-12.63247	28.05367	P	PPL	ZM		08				11073		1304	Africa/Lusaka	2011-10-20
920901	Chama	Chama	Chama	-11.21303	33.1521	P	PPL	ZM		03				4061		765	Africa/Lusaka	2012-01-17
921028	Chadiza	Chadiza	Chadiza	-14.06779	32.43917	P	PPL	ZM		03				3690		1066	Africa/Lusaka	2012-01-17
878549	Zvishavane	Zvishavane	Shabani,Shavani,Zvishavane	-20.32674	30.06648	P	PPL	ZW		08				35896		998	Africa/Harare	2014-05-12
879431	Victoria Falls	Victoria Falls	Chutes Victoria,VFA,Victoria Falls	-17.93285	25.83066	P	PPL	ZW		06	889941			35761		983	Africa/Harare	2015-01-14
881164	Shurugwi	Shurugwi	Churugwi,Salukwe,Selukwe,Shurugwi	-19.67016	30.00589	P	PPL	ZW		02				17075		1483	Africa/Harare	2012-01-17
881331	Shangani	Shangani		-19.78333	29.36667	P	PPL	ZW		02				3835		1377	Africa/Harare	2013-03-12
881345	Shamva	Shamva	Shamva,Tsambvi,Tsamvi	-17.31159	31.57561	P	PPL	ZW		03				10317		947	Africa/Harare	2014-04-06
882100	Rusape	Rusape	Rusape,Rusapi	-18.52785	32.12843	P	PPL	ZW		01				29292		1415	Africa/Harare	2012-01-17
882599	Redcliff	Redcliff	Redcliff,Redcliffe,Rehdkliff,Ð ÑÐ´ÐºÐ»Ð¸Ñ„Ñ„	-19.03333	29.78333	P	PPL	ZW		02				33197		1232	Africa/Harare	2013-03-12
882722	Raffingora	Raffingora	Raffingora	-17.03333	30.43333	P	PPL	ZW		00				1957		1160	Africa/Harare	2012-01-17
882859	Plumtree	Plumtree	Plumtree	-20.48333	27.81667	P	PPL	ZW		07				2148		1384	Africa/Harare	2013-03-12
882955	Penhalonga	Penhalonga	Penhalonga	-18.89112	32.69781	P	PPL	ZW		01				7681		1364	Africa/Harare	2012-01-17
883183	Odzi	Odzi	Odzi	-18.96167	32.40557	P	PPL	ZW		01				3438		1005	Africa/Harare	2012-01-17
883258	Nyazura	Nyazura	Inyazura,Nyazura,Nyazure	-18.70587	32.16796	P	PPL	ZW		01				2110		1243	Africa/Harare	2012-01-17
883481	Nyanga	Nyanga		-18.21667	32.75	P	PPL	ZW		01				4852		1706	Africa/Harare	2013-03-12
884141	Norton	Norton	Norton,ÐÐ¾Ñ€Ñ‚Ð¾Ð½	-17.88333	30.7	P	PPL	ZW		05				52054		1364	Africa/Harare	2013-03-12
884798	Mvurwi	Mvurwi	Dawsons,Mvurwi,Umvukwes	-17.03333	30.85	P	PPL	ZW		03				7970		1495	Africa/Harare	2013-03-12
884814	Mvuma	Mvuma	Muvumi,Mvuma,Umvuma	-19.27924	30.52828	P	PPL	ZW		02				4331		1387	Africa/Harare	2012-01-17
884927	Mutoko	Mutoko	Mtoko,Mutoko	-17.39699	32.22677	P	PPL	ZW		04				9532		1285	Africa/Harare	2012-01-17
884979	Mutare	Mutare	Gorad Mutareh,Mutare,MutarÄ—,Nyautare,UTA,Umtali,mu ta lei,mutale,Ð“Ð¾Ñ€Ð°Ð´ ÐœÑƒÑ‚Ð°Ñ€Ñ,ÐœÑƒÑ‚Ð°Ñ€Ðµ,ç©†å¡”é›·,ë¬´íƒ€ë ˆ	-18.9707	32.67086	P	PPLA	ZW		01				184205		1116	Africa/Harare	2010-08-03
885159	Murehwa	Murehwa	Mrewa,Murehwa,Murewa	-17.64322	31.784	P	PPL	ZW		04				8559		1365	Africa/Harare	2014-05-12
885800	Mount Darwin	Mount Darwin	Darwin,Fura,Mount Darwin,Mount Fura	-16.77251	31.58381	P	PPL	ZW		03				6349		955	Africa/Harare	2014-04-06
886146	Mhangura	Mhangura	Mangula,Mhangura	-16.89387	30.16828	P	PPL	ZW		05				6503		1182	Africa/Harare	2014-04-06
886384	Mazowe	Mazowe	Mazowe	-17.50404	30.97388	P	PPL	ZW		03				9966		1249	Africa/Harare	2014-03-19
886763	Masvingo	Masvingo	Fort Victoria,MVZ,Mashvingo,Masvingo,Nyanda,ÐœÐ°ÑˆÐ²Ð¸Ð½Ð³Ð¾	-20.06373	30.82766	P	PPLA	ZW		08				76290		1091	Africa/Harare	2010-08-03
886864	Mashava	Mashava	Mashaba,Mashava	-20.03665	30.48225	P	PPL	ZW		08				12994		1046	Africa/Harare	2012-01-17
886990	Marondera	Marondera	Marandellas,Marondera	-18.18527	31.55193	P	PPLA	ZW		04				57082		1668	Africa/Harare	2010-08-03
888089	Macheke	Macheke	Macheke,Mucheki	-18.13901	31.84933	P	PPL	ZW		04				3642		1527	Africa/Harare	2012-01-17
888225	Lupane	Lupane	Lupane,Lupani	-18.93149	27.80696	P	PPLA	ZW		06				1200		1016	Africa/Harare	2010-08-13
888667	Lalapanzi	Lalapanzi	Lalapansi,Lalapanzi	-19.33225	30.17768	P	PPL	ZW		02				1390		1500	Africa/Harare	2012-01-17
888710	Kwekwe	Kwekwe	Hwe Hwe,Kwekwe,Que Que	-18.92809	29.81486	P	PPL	ZW		02				99149		1203	Africa/Harare	2012-01-17
889191	Karoi	Karoi	Karoi,Karoyi	-16.80993	29.69247	P	PPL	ZW		05				25030		1259	Africa/Harare	2015-04-24
889215	Kariba	Kariba	KAB,Kariba,ÐšÐ°Ñ€Ð¸Ð±Ð°	-16.51667	28.8	P	PPL	ZW		05				25531		679	Africa/Harare	2012-01-17
889390	Kamativi Mine	Kamativi Mine	Kamativi,Kamativi Mine,Kamitivi	-18.31563	27.05729	P	PPL	ZW		06				1575		953	Africa/Harare	2012-01-17
889453	Kadoma	Kadoma	Gatooma,Kadoma,Kadome,Katoma,ÐšÐ°Ð´Ð¾Ð¼Ðµ	-18.33328	29.91534	P	PPL	ZW		05				79174		1176	Africa/Harare	2012-01-17
889723	Inyati	Inyati	Inyati	-19.67563	28.84687	P	PPL	ZW		06				8402		1333	Africa/Harare	2014-03-23
889795	Insiza	Insiza		-19.78333	29.2	P	PPL	ZW		07				2645		1422	Africa/Harare	2013-03-12
889942	Hwange	Hwange	Khvange,WKI,Wange,Wankie,Ð¥Ð²Ð°Ð½Ð³Ðµ	-18.36446	26.49877	P	PPL	ZW		06	889941			33210		784	Africa/Harare	2014-11-16
890242	Headlands	Headlands	Headlands	-18.27733	32.0515	P	PPL	ZW		01				1728		1563	Africa/Harare	2012-01-17
890299	Harare	Harare	Arare,Charare,Gorad Kharareh,HRE,Harare,Hararensis Urbs,Harareo,HararÄ—,Kharare,Salisbury,ha la lei,halale,harare,harary,hrarh,hrary,Î§Î±ÏÎ¬ÏÎµ,Ð“Ð¾Ñ€Ð°Ð´ Ð¥Ð°Ñ€Ð°Ñ€Ñ,Ð¥Ð°Ñ€Ð°Ñ€Ðµ,Õ€Õ¡Ö€Õ¡Ö€Õ¥,×”××¨××¨×”,Ù‡Ø§Ø±Ø§Ø±Ù‰,Ù‡Ø±Ø§Ø±Ù‡,Ù‡Ø±Ø§Ø±ÙŠ,Ú¾Ø§Ø±Ø§Ø±Û,Ú¾Û•Ø±Ø§Ø±ÛŽ,ÛØ±Ø§Ø±Û’,à¤¹à¤°à¤¾à¤°à¥‡,à¨¹à¨°à¨¾à¨°à©‡,à¬¹à¬¾à¬°à¬¾à¬°à­‡,à®¹à®°à®¾à®°à¯‡,à¸®à¸²à¸£à¸²à¹€à¸£,à½§à¼‹à½¢à¼‹à½¢à½²à¼,áƒ°áƒáƒ áƒáƒ áƒ”,áˆ€áˆ«áˆ¬,ãƒãƒ©ãƒ¬,å“ˆæ‹‰é›·,í•˜ë¼ë ˆ	-17.82772	31.05337	P	PPLC	ZW		10				1542813		1494	Africa/Harare	2012-04-23
890422	Gweru	Gweru	GWE,Gveru,Gwelo,Gweru,Ð“Ð²ÐµÑ€Ñƒ	-19.45	29.81667	P	PPLA	ZW		02				146073		1412	Africa/Harare	2009-06-30
890516	Gwanda	Gwanda	Jawunda	-20.93333	29	P	PPLA	ZW		07				14450		982	Africa/Harare	2009-06-30
890983	Gokwe	Gokwe	Gokwe	-18.20476	28.9349	P	PPL	ZW		02				18942		1237	Africa/Harare	2012-05-05
891099	Glendale	Glendale	Glendale	-17.35514	31.06718	P	PPL	ZW		03				9768		1143	Africa/Harare	2012-01-17
891515	Filabusi	Filabusi	Emfelabuso,Filabusi	-20.53333	29.28502	P	PPL	ZW		07				1756		1072	Africa/Harare	2012-01-17
891699	Esigodini	Esigodini	Esigodini,Essexvale	-20.28979	28.92261	P	PPL	ZW		07				2228		1181	Africa/Harare	2012-01-17
892156	Dorowa Mining Lease	Dorowa Mining Lease	Dorowa,Dorowa Claims,Dorowa Mining Lease	-19.06667	31.75	P	PPL	ZW		00				1676		916	Africa/Harare	2012-01-17
892440	Dete	Dete	Dete,Dett	-18.61667	26.86667	P	PPL	ZW		06				2993		1112	Africa/Harare	2013-03-12
892876	Concession	Concession	Concession	-17.38333	30.95	P	PPL	ZW		03				4983		1331	Africa/Harare	2013-03-12
893172	Chivhu	Chivhu	Chivhu,Enkeldoorn	-19.02112	30.89218	P	PPL	ZW		04				10369		1450	Africa/Harare	2012-01-17
893397	Chirundu	Chirundu	Chirunda,Chirundo,Chirundu,Chirundu Township,Otto Beit Bridge	-16.03333	28.85	P	PPL	ZW		00				1911		402	Africa/Harare	2012-01-17
893485	Chiredzi	Chiredzi	BFO,Chiredzi	-21.05	31.66667	P	PPL	ZW		08				28205		436	Africa/Harare	2013-05-08
893549	Chipinge	Chipinge	CHJ,Chipinga,Chipinge	-20.18833	32.62365	P	PPL	ZW		01				18860		1109	Africa/Harare	2015-04-24
893697	Chinhoyi	Chinhoyi	Chinhoyi,Chinoyi,Sinoia	-17.36667	30.2	P	PPLA	ZW		05				61739		1153	Africa/Harare	2009-06-30
893813	Chimanimani	Chimanimani	Chimanimani,Mandidzudzure,Melsetter	-19.8	32.86667	P	PPL	ZW		01				2752		1565	Africa/Harare	2013-03-12
894239	Chegutu	Chegutu	Cheguto,Chegutu,Hartley,New Hartley	-18.13021	30.14074	P	PPL	ZW		05				47294		1187	Africa/Harare	2012-01-17
894413	Chakari	Chakari	Chakari,Shagari	-18.06294	29.89246	P	PPL	ZW		05				6472		1107	Africa/Harare	2012-01-17
894460	Centenary	Centenary	Centenary	-16.72289	31.11462	P	PPL	ZW		03				3388		1186	Africa/Harare	2012-01-17
894701	Bulawayo	Bulawayo	BUQ,Bulavajas,Bulavajo,Bulavejo,Bulawayo,Gorad Bulavajo,bu la wa yue,bullawayo,burawayo,Ð‘ÑƒÐ»Ð°Ð²Ð°Ð¹Ð¾,Ð‘ÑƒÐ»Ð°Ð²Ð°Ñ˜Ð¾,Ð‘ÑƒÐ»Ð°Ð²ÐµÐ¹Ð¾,Ð“Ð¾Ñ€Ð°Ð´ Ð‘ÑƒÐ»Ð°Ð²Ð°Ñ‘,ãƒ–ãƒ©ãƒ¯ãƒ¨,å¸ƒæ‹‰ç“¦çº¦,ë¶ˆë¼ì™€ìš”	-20.15	28.58333	P	PPLA	ZW		09				699385		1348	Africa/Harare	2010-08-03
895057	Binga	Binga	Binga	-17.62027	27.34139	P	PPL	ZW		06				4327		628	Africa/Harare	2012-01-17
895061	Bindura	Bindura	Bindura,Bindura Town,Kimberley Reefs,Ð‘Ð¸Ð½Ð´ÑƒÑ€Ð°	-17.30192	31.33056	P	PPLA	ZW		03				37423		1118	Africa/Harare	2010-08-03
895269	Beitbridge	Beitbridge	Beitbridge	-22.21667	30	P	PPL	ZW		07				26459		461	Africa/Harare	2013-03-12
895308	Beatrice	Beatrice		-18.25283	30.8473	P	PPL	ZW		04				1647		1307	Africa/Harare	2006-01-17
895417	Banket	Banket	Banket,Banket Junction	-17.38333	30.4	P	PPL	ZW		05				9641		1277	Africa/Harare	2013-03-12
1085510	Epworth	Epworth	Epworth	-17.89	31.1475	P	PPLX	ZW		10				123250		1508	Africa/Harare	2012-01-19
1106542	Chitungwiza	Chitungwiza	Chitungwiza	-18.01274	31.07555	P	PPL	ZW		10				340360		1435	Africa/Harare	2012-01-20

